AppName,Developer ID,Instance#,Source,Sink
com.alarmclock.xtreme.free-198109.apk,developer12,101,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,102,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,103,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/content/SharedPreferences$Editor?;.putBoolean:(Ljava/lang/String;Z)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,104,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,105,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,106,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,107,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,108,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,109,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,110,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,111,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,112,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,113,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,114,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putBoolean:(Ljava/lang/String;Z)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,115,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,116,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,117,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putLong:(Ljava/lang/String;J)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,118,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,119,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,120,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,121,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,122,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,123,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,124,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,125,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,126,Landroid/os/Handler;.obtainMessage:(ILjava/lang/Object;)Landroid/os/Message;, Landroid/os/Handler;.sendMessage:(Landroid/os/Message;)Z 1
com.alarmclock.xtreme.free-198109.apk,developer12,127,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/support/v7/a/b;.startService:(Landroid/content/Intent;)Landroid/content/ComponentName; 1
com.alarmclock.xtreme.free-198109.apk,developer12,128,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,129,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,130,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putBoolean:(Ljava/lang/String;Z)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,131,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,132,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putBoolean:(Ljava/lang/String;Z)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,133,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,134,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,135,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putBoolean:(Ljava/lang/String;Z)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,136,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,137,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startService:(Landroid/content/Intent;)Landroid/content/ComponentName; 1
com.alarmclock.xtreme.free-198109.apk,developer12,138,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,139,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putLong:(Ljava/lang/String;J)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,140,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,141,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,142,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,143,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,144,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,145,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,146,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,147,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,148,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,149,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,150,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,151,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,152,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,153,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,154,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,155,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putLong:(Ljava/lang/String;J)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,156,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,157,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/app/Activity;.setResult:(ILandroid/content/Intent;)V 2
com.alarmclock.xtreme.free-198109.apk,developer12,158,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,159,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,160,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,161,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,162,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,163,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,164,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,165,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,166,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,167,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,168,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,169,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,170,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,171,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,172,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,173,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,174,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,175,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,176,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
